Elapsed,Time,User Path,Virtual User ID,Parent,Element,Response time,Success,Population,Zone
53523,2023-02-28T03:27:32.087-06:00,"EP_Standard_C4484572",0-15,"Actions","EP_Contact Info",160,yes,"EP","Default zone"
53634,2023-02-28T03:27:32.198-06:00,"EP_Standard_C4484572",0-9,"Actions","FINISH",0,yes,"EP","Default zone"
53865,2023-02-28T03:27:32.429-06:00,"EP_Standard_C4484572",0-7,"Actions","START",0,yes,"EP","Default zone"
53977,2023-02-28T03:27:32.541-06:00,"EP_Standard_C4484572",0-3,"Actions","EP_Logout",63,yes,"EP","Default zone"
54116,2023-02-28T03:27:32.680-06:00,"EP_Standard_C4484572",0-1,"Actions","EP_Logout",161,yes,"EP","Default zone"
54161,2023-02-28T03:27:32.725-06:00,"EP_Standard_C4484572",0-19,"Actions","EP_Contact Info",185,yes,"EP","Default zone"
54193,2023-02-28T03:27:32.757-06:00,"EP_Standard_C4484572",0-2,"Actions","START",0,yes,"EP","Default zone"
54256,2023-02-28T03:27:32.820-06:00,"EP_Standard_C4484572",0-7,"Actions","EP_Landing",376,yes,"EP","Default zone"
54276,2023-02-28T03:27:32.840-06:00,"EP_Standard_C4484572",0-12,"Actions","EP_Contact Info",194,yes,"EP","Default zone"
54298,2023-02-28T03:27:32.862-06:00,"EP_Standard_C4484572",0-10,"Actions","EP_Contact Info",199,yes,"EP","Default zone"
54331,2023-02-28T03:27:32.895-06:00,"EP_Standard_C4484572",0-6,"Actions","START",0,yes,"EP","Default zone"
54415,2023-02-28T03:27:32.979-06:00,"EP_Standard_C4484572",0-14,"Actions","EP_Contact Info",149,yes,"EP","Default zone"
54570,2023-02-28T03:27:33.134-06:00,"EP_Standard_C4484572",0-9,"Actions","START",0,yes,"EP","Default zone"
54591,2023-02-28T03:27:33.155-06:00,"EP_Standard_C4484572",0-2,"Actions","EP_Landing",391,yes,"EP","Default zone"
54635,2023-02-28T03:27:33.199-06:00,"EP_Standard_C4484572",0-6,"Actions","EP_Landing",302,yes,"EP","Default zone"
54836,2023-02-28T03:27:33.400-06:00,"EP_Standard_C4484572",0-17,"Actions","EP_Contact Info",169,yes,"EP","Default zone"
54878,2023-02-28T03:27:33.442-06:00,"EP_Standard_C4484572",0-9,"Actions","EP_Landing",281,yes,"EP","Default zone"
55105,2023-02-28T03:27:33.669-06:00,"EP_Standard_C4484572",0-3,"Actions","FINISH",0,yes,"EP","Default zone"
55126,2023-02-28T03:27:33.690-06:00,"EP_Standard_C4484572",0-1,"Actions","FINISH",0,yes,"EP","Default zone"
